,State Code,County Code,Tract Code,Tract Income Level,Distressed or Underserved Tract,Tract Median Family Income %,2023 FFIEC Est.MSA/MD non- MSA/MD Median Family Income,2023 Est. Tract Median Family Income,2020 Tract Median Family Income,Tract Population,Tract Minority %,Minority Population,Owner Occupied Units,1- to 4- Family Units
0,06,059,0011.01,Middle,No,98.31,"$127,800","$125,640","$104,659",4611,64.00,2951,1022,1172
1,06,059,0011.02,Middle,No,85.61,"$127,800","$109,410","$91,136",3314,70.73,2344,553,667
2,06,059,0011.03,Moderate,No,77.47,"$127,800","$99,007","$82,476",4754,77.62,3690,603,801
3,06,059,0012.01,Moderate,No,60.08,"$127,800","$76,782","$63,958",5200,88.71,4613,585,907
4,06,059,0012.02,Moderate,No,75.57,"$127,800","$96,578","$80,455",3766,89.33,3364,568,811
5,06,059,0013.01,Middle,No,80.97,"$127,800","$103,480","$86,200",7755,70.93,5501,1668,1793
6,06,059,0013.03,Moderate,No,77.19,"$127,800","$98,649","$82,170",5626,80.52,4530,1106,1634
7,06,059,0013.04,Moderate,No,68.71,"$127,800","$87,811","$73,148",3702,83.50,3091,547,835
8,06,059,0014.01,Moderate,No,73.75,"$127,800","$94,253","$78,512",5493,72.69,3993,718,922
9,06,059,0014.02,Middle,No,87.41,"$127,800","$111,710","$93,056",5261,74.13,3900,796,1148
10,06,059,0014.03,Upper,No,128.58,"$127,800","$164,325","$136,875",3290,52.37,1723,1046,1214
11,06,059,0014.04,Moderate,No,53.98,"$127,800","$68,986","$57,463",3770,84.27,3177,565,932
12,06,059,0015.01,Middle,No,110.65,"$127,800","$141,411","$117,796",6659,54.98,3661,1961,2169
13,06,059,0015.03,Middle,No,95.34,"$127,800","$121,845","$101,500",5302,55.88,2963,1042,1432
14,06,059,0015.04,Moderate,No,79.58,"$127,800","$101,703","$84,716",4803,65.69,3155,732,1291
15,06,059,0015.05,Upper,No,121.24,"$127,800","$154,945","$129,067",7115,55.08,3919,1803,2211
16,06,059,0015.06,Middle,No,93.37,"$127,800","$119,327","$99,397",4544,57.31,2604,1034,1148
17,06,059,0015.07,Middle,No,102.55,"$127,800","$131,059","$109,167",5399,63.83,3446,551,990
18,06,059,0016.02,Upper,No,152.46,"$127,800","$194,844","$162,305",5034,54.91,2764,1458,1660
19,06,059,0016.03,Upper,No,146.19,"$127,800","$186,831","$155,625",3960,54.29,2150,851,952
20,06,059,0016.04,Upper,No,136.58,"$127,800","$174,549","$145,391",4284,56.44,2418,975,1094
21,06,059,0017.04,Upper,No,128.80,"$127,800","$164,606","$137,109",8120,85.97,6981,1600,2225
22,06,059,0017.05,Middle,No,97.79,"$127,800","$124,976","$104,099",4315,72.07,3110,918,1216
23,06,059,0017.06,Upper,No,198.51,"$127,800","$253,696","$211,319",4171,57.95,2417,1143,1241
24,06,059,0017.08,Middle,No,104.24,"$127,800","$133,219","$110,972",3736,69.25,2587,1186,1381
25,06,059,0017.09,Upper,No,127.76,"$127,800","$163,277","$136,005",2563,79.59,2040,639,700
26,06,059,0017.10,Upper,No,162.78,"$127,800","$208,033","$173,291",4728,87.75,4149,1202,1414
27,06,059,0018.01,Moderate,No,54.45,"$127,800","$69,587","$57,964",5275,85.71,4521,345,983
28,06,059,0018.02,Moderate,No,53.59,"$127,800","$68,488","$57,055",7488,84.64,6338,715,1344
29,06,059,0019.01,Middle,No,99.57,"$127,800","$127,250","$106,000",2714,75.06,2037,611,800
30,06,059,0019.02,Middle,No,83.05,"$127,800","$106,138","$88,417",2750,73.64,2025,527,670
31,06,059,0019.03,Middle,No,91.59,"$127,800","$117,052","$97,500",3539,80.08,2834,541,717
32,06,059,0110.00,Moderate,No,76.89,"$127,800","$98,265","$81,856",6754,62.45,4218,1460,1992
33,06,059,0111.01,Middle,No,96.21,"$127,800","$122,956","$102,417",4283,76.09,3259,742,995
34,06,059,0111.02,Middle,No,111.94,"$127,800","$143,059","$119,167",4445,78.18,3475,903,1101
35,06,059,0112.00,Middle,No,111.76,"$127,800","$142,829","$118,977",4275,56.37,2410,810,1296
36,06,059,0113.00,Middle,No,98.99,"$127,800","$126,509","$105,385",5510,54.81,3020,612,1312
37,06,059,0114.01,Middle,No,110.72,"$127,800","$141,500","$117,868",2118,48.16,1020,418,599
38,06,059,0114.02,Middle,No,114.56,"$127,800","$146,408","$121,957",2473,42.74,1057,808,1006
39,06,059,0114.03,Moderate,No,69.22,"$127,800","$88,463","$73,693",5822,68.36,3980,767,1550
40,06,059,0115.02,Moderate,No,79.75,"$127,800","$101,921","$84,896",4206,75.06,3157,695,1026
41,06,059,0115.03,Middle,No,98.83,"$127,800","$126,305","$105,208",1851,51.05,945,398,555
42,06,059,0115.04,Moderate,No,50.15,"$127,800","$64,092","$53,393",7850,67.96,5335,245,531
43,06,059,0116.01,Low,No,44.86,"$127,800","$57,331","$47,763",7497,86.93,6517,382,1113
44,06,059,0116.02,Moderate,No,58.58,"$127,800","$74,865","$62,364",6248,81.98,5122,701,1318
45,06,059,0117.07,Middle,No,97.36,"$127,800","$124,426","$103,644",6240,59.94,3740,1450,1683
46,06,059,0117.08,Middle,No,82.01,"$127,800","$104,809","$87,303",4975,64.80,3224,446,942
47,06,059,0117.09,Upper,No,131.33,"$127,800","$167,840","$139,803",4401,43.81,1928,1162,1374
48,06,059,0117.10,Upper,No,138.30,"$127,800","$176,747","$147,222",3649,48.62,1774,1005,1161
49,06,059,0117.11,Moderate,No,68.00,"$127,800","$86,904","$72,390",7481,75.36,5638,493,1061
50,06,059,0117.12,Moderate,No,77.71,"$127,800","$99,313","$82,727",4923,75.56,3720,801,1073
51,06,059,0117.14,Moderate,No,77.20,"$127,800","$98,662","$82,188",1016,73.52,747,12,53
52,06,059,0117.15,Middle,No,113.85,"$127,800","$145,500","$121,205",6719,47.73,3207,1692,2035
53,06,059,0117.16,Upper,No,142.22,"$127,800","$181,757","$151,396",5401,72.86,3935,1250,1426
54,06,059,0117.17,Middle,No,117.42,"$127,800","$150,063","$125,000",2849,44.44,1266,667,841
55,06,059,0117.18,Upper,No,130.71,"$127,800","$167,047","$139,148",3291,43.42,1429,845,955
56,06,059,0117.20,Low,No,37.94,"$127,800","$48,487","$40,398",6727,95.27,6409,325,1296
57,06,059,0117.21,Middle,No,81.13,"$127,800","$103,684","$86,371",5091,84.76,4315,412,999
58,06,059,0117.22,Middle,No,105.76,"$127,800","$135,161","$112,583",2350,57.45,1350,650,763
59,06,059,0218.02,Upper,No,132.69,"$127,800","$169,578","$141,250",7826,45.49,3560,1669,2231
60,06,059,0218.07,Middle,No,109.85,"$127,800","$140,388","$116,938",4268,54.12,2310,957,1227
61,06,059,0218.09,Upper,No,146.35,"$127,800","$187,035","$155,799",3304,43.07,1423,778,921
62,06,059,0218.10,Middle,No,116.15,"$127,800","$148,440","$123,646",3598,41.52,1494,969,1283
63,06,059,0218.12,Upper,No,129.94,"$127,800","$166,063","$138,333",6433,49.99,3216,1543,1859
64,06,059,0218.13,Unknown,No,0.00,"$127,800",$0,$0,107,64.49,69,3,10
65,06,059,0218.14,Upper,No,123.43,"$127,800","$157,744","$131,400",7662,58.21,4460,1617,1659
66,06,059,0218.16,Middle,No,111.20,"$127,800","$142,114","$118,378",4895,38.55,1887,1582,1897
67,06,059,0218.17,Middle,No,100.33,"$127,800","$128,222","$106,806",3506,43.75,1534,911,1158
68,06,059,0218.20,Upper,No,150.90,"$127,800","$192,850","$160,642",4128,50.85,2099,1312,1413
69,06,059,0218.21,Middle,No,98.64,"$127,800","$126,062","$105,013",7347,67.18,4936,1288,1658
70,06,059,0218.22,Upper,No,156.90,"$127,800","$200,518","$167,029",9750,58.15,5670,2471,3252
71,06,059,0218.23,Upper,No,126.76,"$127,800","$161,999","$134,946",4054,48.82,1979,1071,1291
72,06,059,0218.24,Upper,No,161.57,"$127,800","$206,486","$172,000",2581,38.71,999,758,863
73,06,059,0218.25,Middle,No,119.98,"$127,800","$153,334","$127,721",3119,40.17,1253,966,1122
74,06,059,0218.26,Middle,No,85.61,"$127,800","$109,410","$91,136",2766,45.70,1264,547,753
75,06,059,0218.27,Upper,No,140.61,"$127,800","$179,700","$149,688",3192,50.75,1620,798,890
76,06,059,0218.28,Upper,No,170.26,"$127,800","$217,592","$181,250",4123,49.82,2054,1259,1302
77,06,059,0218.29,Upper,No,169.31,"$127,800","$216,378","$180,238",5242,45.52,2386,1522,1653
78,06,059,0218.30,Upper,No,164.52,"$127,800","$210,257","$175,135",5714,41.09,2348,2007,2106
79,06,059,0218.31,Upper,No,137.90,"$127,800","$176,236","$146,806",6497,62.21,4042,1583,1901
80,06,059,0218.32,Upper,No,155.90,"$127,800","$199,240","$165,962",6735,76.45,5149,1500,1643
81,06,059,0219.03,Middle,No,109.48,"$127,800","$139,915","$116,546",4430,62.26,2758,1033,1402
82,06,059,0219.05,Upper,No,135.96,"$127,800","$173,757","$144,732",5689,48.55,2762,1558,1723
83,06,059,0219.12,Upper,No,178.86,"$127,800","$228,583","$190,400",4430,40.50,1794,1435,1519
84,06,059,0219.13,Middle,No,94.41,"$127,800","$120,656","$100,505",7702,78.03,6010,1182,1948
85,06,059,0219.14,Middle,No,114.46,"$127,800","$146,280","$121,844",4213,57.87,2438,921,1123
86,06,059,0219.15,Upper,No,123.05,"$127,800","$157,258","$130,988",3967,47.29,1876,1305,1479
87,06,059,0219.16,Upper,No,162.60,"$127,800","$207,803","$173,095",3665,40.71,1492,980,1065
88,06,059,0219.17,Upper,No,170.95,"$127,800","$218,474","$181,985",3354,32.98,1106,965,1108
89,06,059,0219.18,Upper,No,129.81,"$127,800","$165,897","$138,194",5035,51.20,2578,1463,1497
90,06,059,0219.19,Upper,No,129.79,"$127,800","$165,872","$138,164",2841,40.87,1161,785,1035
91,06,059,0219.20,Upper,No,158.32,"$127,800","$202,333","$168,534",7179,46.09,3309,2152,2418
92,06,059,0219.21,Upper,No,181.11,"$127,800","$231,459","$192,801",4338,45.69,1982,1379,1434
93,06,059,0219.22,Upper,No,120.72,"$127,800","$154,280","$128,517",4953,45.04,2231,1377,1684
94,06,059,0219.23,Upper,No,139.60,"$127,800","$178,409","$148,611",6697,49.87,3340,2075,2489
95,06,059,0219.24,Upper,No,137.90,"$127,800","$176,236","$146,806",4622,53.46,2471,896,1233
96,06,059,0320.02,Upper,No,135.76,"$127,800","$173,501","$144,526",6071,33.77,2050,1613,1957
97,06,059,0320.03,Upper,No,148.98,"$127,800","$190,396","$158,600",4756,32.78,1559,1451,1556
98,06,059,0320.11,Middle,No,104.16,"$127,800","$133,116","$110,882",1613,23.00,371,548,700
99,06,059,0320.12,Upper,No,144.19,"$127,800","$184,275","$153,500",3591,32.22,1157,1053,1125
100,06,059,0320.13,Middle,No,94.08,"$127,800","$120,234","$100,152",5065,34.20,1732,995,1252
101,06,059,0320.14,Moderate,No,76.32,"$127,800","$97,537","$81,250",6039,68.17,4117,1458,1487
102,06,059,0320.15,Upper,No,138.42,"$127,800","$176,901","$147,353",6730,46.32,3117,1603,1840
103,06,059,0320.20,Upper,No,130.34,"$127,800","$166,575","$138,750",5540,34.96,1937,1595,1847
104,06,059,0320.22,Middle,No,82.63,"$127,800","$105,601","$87,970",6808,62.15,4231,949,1519
105,06,059,0320.27,Middle,No,110.21,"$127,800","$140,848","$117,321",6264,63.35,3968,1138,1748
106,06,059,0320.28,Middle,No,92.76,"$127,800","$118,547","$98,750",3610,51.05,1843,888,1257
107,06,059,0320.29,Middle,No,113.43,"$127,800","$144,964","$120,750",4486,48.13,2159,1087,1366
108,06,059,0320.30,Middle,No,119.41,"$127,800","$152,606","$127,115",3778,40.97,1548,1042,1206
109,06,059,0320.31,Upper,No,128.75,"$127,800","$164,543","$137,059",3580,38.16,1366,990,1126
110,06,059,0320.32,Upper,No,123.45,"$127,800","$157,769","$131,414",2972,32.40,963,744,967
111,06,059,0320.33,Middle,No,111.03,"$127,800","$141,896","$118,201",3629,47.23,1714,722,1074
112,06,059,0320.34,Upper,No,166.93,"$127,800","$213,337","$177,700",5595,33.12,1853,1592,1727
113,06,059,0320.35,Upper,No,157.93,"$127,800","$201,835","$168,125",2307,29.30,676,771,851
114,06,059,0320.36,Upper,No,132.57,"$127,800","$169,424","$141,125",3495,34.71,1213,1064,1089
115,06,059,0320.37,Upper,No,139.04,"$127,800","$177,693","$148,015",4939,22.35,1104,2288,2710
116,06,059,0320.38,Upper,No,124.42,"$127,800","$159,009","$132,452",6439,38.98,2510,1954,2156
117,06,059,0320.39,Upper,No,125.36,"$127,800","$160,210","$133,452",6519,43.15,2813,1482,1939
118,06,059,0320.40,Upper,No,124.79,"$127,800","$159,482","$132,847",2611,27.92,729,815,884
119,06,059,0320.41,Upper,No,128.51,"$127,800","$164,236","$136,806",972,28.91,281,323,396
120,06,059,0320.42,Upper,No,178.87,"$127,800","$228,596","$190,417",5490,32.77,1799,1789,1933
121,06,059,0320.43,Upper,No,226.37,"$127,800","$289,301","$240,982",3775,29.75,1123,1014,1099
122,06,059,0320.44,Upper,No,215.42,"$127,800","$275,307","$229,318",5588,24.18,1351,1787,2044
123,06,059,0320.45,Upper,No,166.22,"$127,800","$212,429","$176,950",3173,30.00,952,926,1027
124,06,059,0320.46,Upper,No,203.02,"$127,800","$259,460","$216,125",5949,28.32,1685,1763,1967
125,06,059,0320.47,Middle,No,106.09,"$127,800","$135,583","$112,944",4545,46.38,2108,1088,1023
126,06,059,0320.48,Upper,No,143.92,"$127,800","$183,930","$153,214",5505,35.89,1976,1891,2140
127,06,059,0320.49,Upper,No,157.87,"$127,800","$201,758","$168,056",9627,42.18,4061,2338,2661
128,06,059,0320.50,Upper,No,132.82,"$127,800","$169,744","$141,397",4950,41.13,2036,1396,1616
129,06,059,0320.51,Middle,No,90.30,"$127,800","$115,403","$96,127",4627,48.65,2251,1111,1069
130,06,059,0320.53,Upper,No,152.83,"$127,800","$195,317","$162,697",8242,39.23,3233,2385,2493
131,06,059,0320.54,Middle,No,101.32,"$127,800","$129,487","$107,857",5703,47.83,2728,860,1024
132,06,059,0320.55,Middle,No,113.34,"$127,800","$144,849","$120,662",3864,54.35,2100,785,1009
133,06,059,0320.57,Upper,No,163.13,"$127,800","$208,480","$173,655",7641,35.53,2715,1601,2118
134,06,059,0320.58,Upper,No,197.90,"$127,800","$252,916","$210,669",7758,29.74,2307,1765,2095
135,06,059,0320.59,Upper,No,154.48,"$127,800","$197,425","$164,455",10060,37.51,3774,2029,2451
136,06,059,0320.61,Upper,No,144.18,"$127,800","$184,262","$153,485",5354,25.68,1375,1979,2243
137,06,059,0320.62,Upper,No,183.36,"$127,800","$234,334","$195,192",4806,24.51,1178,1178,1243
138,06,059,0320.63,Upper,No,157.27,"$127,800","$200,991","$167,426",7128,30.92,2204,1964,2250
139,06,059,0320.64,Upper,No,144.10,"$127,800","$184,160","$153,398",2799,27.44,768,562,692
140,06,059,0320.65,Upper,No,166.80,"$127,800","$213,170","$177,569",6160,41.40,2550,1544,1630
141,06,059,0320.66,Upper,No,162.49,"$127,800","$207,662","$172,976",8194,36.28,2973,1462,1495
142,06,059,0421.06,Upper,No,159.46,"$127,800","$203,790","$169,750",2156,21.24,458,614,1057
143,06,059,0421.07,Middle,No,86.03,"$127,800","$109,946","$91,581",4001,54.71,2189,466,1211
144,06,059,0421.08,Middle,No,81.52,"$127,800","$104,183","$86,786",5434,32.13,1746,447,2460
145,06,059,0421.09,Middle,No,84.73,"$127,800","$108,285","$90,204",4871,30.88,1504,1314,1493
146,06,059,0421.11,Upper,No,149.28,"$127,800","$190,780","$158,916",5839,21.46,1253,2029,2165
147,06,059,0421.12,Upper,No,158.31,"$127,800","$202,320","$168,528",6796,27.53,1871,1829,2222
148,06,059,0421.13,Upper,No,135.84,"$127,800","$173,604","$144,613",4351,23.17,1008,1516,1820
149,06,059,0421.14,Middle,No,117.61,"$127,800","$150,306","$125,203",3836,29.17,1119,717,1473
150,06,059,0421.15,Middle,No,86.79,"$127,800","$110,918","$92,391",1470,21.50,316,360,361
151,06,059,0421.16,Upper,No,129.58,"$127,800","$165,603","$137,946",5973,22.37,1336,1461,2485
152,06,059,0422.01,Middle,No,109.06,"$127,800","$139,379","$116,106",5617,32.92,1849,1521,2784
153,06,059,0422.03,Upper,No,159.72,"$127,800","$204,122","$170,024",8429,26.87,2265,3044,3702
154,06,059,0422.05,Upper,No,141.87,"$127,800","$181,310","$151,028",6571,31.81,2090,1646,2339
155,06,059,0422.06,Upper,No,122.56,"$127,800","$156,632","$130,469",3296,22.82,752,925,1480
156,06,059,0423.05,Upper,No,216.64,"$127,800","$276,866","$230,625",3397,15.07,512,1117,1645
157,06,059,0423.07,Middle,No,117.65,"$127,800","$150,357","$125,242",7263,50.13,3641,1659,1873
158,06,059,0423.11,Middle,No,110.13,"$127,800","$140,746","$117,236",5965,29.94,1786,2122,2580
159,06,059,0423.12,Middle,No,93.35,"$127,800","$119,301","$99,375",8497,75.49,6414,1194,2181
160,06,059,0423.13,Moderate,No,77.97,"$127,800","$99,646","$83,005",6286,36.86,2317,993,2393
161,06,059,0423.15,Middle,No,111.74,"$127,800","$142,804","$118,958",6118,31.79,1945,1689,1901
162,06,059,0423.17,Upper,No,153.95,"$127,800","$196,748","$163,884",3304,20.34,672,1096,1203
163,06,059,0423.19,Upper,No,136.26,"$127,800","$174,140","$145,056",3195,31.17,996,931,1191
164,06,059,0423.20,Middle,No,90.62,"$127,800","$115,812","$96,467",5879,51.17,3008,1236,1563
165,06,059,0423.23,Upper,No,163.99,"$127,800","$209,579","$174,571",4607,20.36,938,1511,2202
166,06,059,0423.24,Upper,No,145.71,"$127,800","$186,217","$155,118",4336,21.26,922,1405,1915
167,06,059,0423.25,Upper,No,126.67,"$127,800","$161,884","$134,850",3351,28.62,959,1234,1375
168,06,059,0423.26,Upper,No,135.35,"$127,800","$172,977","$144,091",4520,33.89,1532,1207,1557
169,06,059,0423.27,Middle,No,106.85,"$127,800","$136,554","$113,750",4774,36.72,1753,1459,1716
170,06,059,0423.28,Upper,No,204.00,"$127,800","$260,712","$217,162",2443,25.95,634,827,871
171,06,059,0423.29,Middle,No,113.19,"$127,800","$144,657","$120,500",4048,24.95,1010,1126,1317
172,06,059,0423.30,Middle,No,107.05,"$127,800","$136,810","$113,958",6254,48.24,3017,1219,1670
173,06,059,0423.31,Middle,No,82.13,"$127,800","$104,962","$87,435",5377,40.06,2154,895,1674
174,06,059,0423.32,Upper,No,179.26,"$127,800","$229,094","$190,833",5197,23.34,1213,1863,2345
175,06,059,0423.33,Upper,No,191.44,"$127,800","$244,660","$203,792",4970,34.67,1723,1241,1287
176,06,059,0423.34,Middle,No,91.35,"$127,800","$116,745","$97,250",5118,40.45,2070,1092,1733
177,06,059,0423.35,Upper,No,147.95,"$127,800","$189,080","$157,500",6462,43.96,2841,1480,1982
178,06,059,0423.36,Upper,No,162.16,"$127,800","$207,240","$172,621",4382,30.69,1345,1163,1410
179,06,059,0423.37,Upper,No,170.50,"$127,800","$217,899","$181,500",3429,26.01,892,1012,1296
180,06,059,0423.38,Upper,No,121.74,"$127,800","$155,584","$129,596",4474,24.52,1097,1277,1809
181,06,059,0423.39,Middle,No,113.98,"$127,800","$145,666","$121,339",3364,33.23,1118,942,1351
182,06,059,0423.40,Moderate,No,53.14,"$127,800","$67,913","$56,576",2268,78.66,1784,369,718
183,06,059,0423.41,Middle,No,101.13,"$127,800","$129,244","$107,659",6220,35.34,2198,1986,2412
184,06,059,0524.08,Upper,No,143.42,"$127,800","$183,291","$152,679",6111,39.85,2435,1560,2235
185,06,059,0524.10,Middle,No,119.82,"$127,800","$153,130","$127,557",5391,52.44,2827,1603,1990
186,06,059,0524.11,Middle,No,110.40,"$127,800","$141,091","$117,532",5012,65.00,3258,1030,1366
187,06,059,0524.15,Upper,No,147.78,"$127,800","$188,863","$157,314",3933,36.74,1445,1301,1361
188,06,059,0524.16,Middle,No,116.72,"$127,800","$149,168","$124,250",3940,53.86,2122,1026,1306
189,06,059,0524.17,Upper,No,122.70,"$127,800","$156,811","$130,625",6727,59.48,4001,1787,2525
190,06,059,0524.19,Upper,No,193.83,"$127,800","$247,715","$206,343",3413,57.75,1971,1002,1089
191,06,059,0524.21,Upper,No,158.17,"$127,800","$202,141","$168,382",9631,70.96,6834,1898,2540
192,06,059,0524.22,Upper,No,132.43,"$127,800","$169,246","$140,983",11557,56.90,6576,2320,3047
193,06,059,0524.23,Upper,No,125.18,"$127,800","$159,980","$133,261",6511,57.00,3711,857,1208
194,06,059,0524.24,Middle,No,100.28,"$127,800","$128,158","$106,750",4761,51.88,2470,1332,1336
195,06,059,0524.25,Middle,No,90.96,"$127,800","$116,247","$96,838",5915,52.76,3121,1242,1736
196,06,059,0524.27,Upper,No,144.64,"$127,800","$184,850","$153,977",5069,52.99,2686,1407,1573
197,06,059,0524.28,Upper,No,165.26,"$127,800","$211,202","$175,931",7200,43.07,3101,2036,2292
198,06,059,0524.29,Middle,No,110.62,"$127,800","$141,372","$117,763",9524,80.87,7702,1367,1837
199,06,059,0524.30,Upper,No,168.50,"$127,800","$215,343","$179,375",15755,67.06,10566,3467,4722
200,06,059,0524.31,Upper,No,141.42,"$127,800","$180,735","$150,549",4826,72.07,3478,795,1077
201,06,059,0524.32,Upper,No,121.14,"$127,800","$154,817","$128,955",8996,72.24,6499,790,1435
